FECHA (YYMMDD);HORA (HHMM);;
180925;1600;2,46629e-43;
180925;1700;1,79366e-43;
180925;1800;1,34525e-43;
180925;1900;0;
180925;2000;0;
180925;2100;0;
180925;2200;0;
180925;2300;0;
180926;0000;0;
180926;0100;0;
180926;0200;0;
180926;0300;0;
180926;0400;0;
180926;0500;0;
180926;0600;0;
180926;0700;0;
180926;0800;0;
180926;0900;2,24208e-44;
180926;1000;0;
180926;1100;0;
180926;1200;0;
180926;1300;0;
180926;1400;0;
180926;1500;2,24208e-44;
180926;1600;0;
180926;1700;0;
180926;1800;0;
180926;1900;0;
180926;2000;0;
180926;2100;0;
180926;2200;2,24208e-44;
180926;2300;0;
180927;0000;0;
180927;0100;0;
180927;0200;0;
180927;0300;0;
180927;0400;0;
180927;0500;0,0166667;
180927;0600;0;
180927;0700;0;
180927;0800;0;
180927;0900;0,0666667;
180927;1000;0;
180927;1100;0;
180927;1200;0;
180927;1300;0;
180927;1400;0;
180927;1500;0;
180927;1600;0;
180927;1700;0;
180927;1800;0;
180927;1900;0;
180927;2000;0,0166667;
180927;2100;0;
180927;2200;0;
180927;2300;0;
180928;0000;0;
180928;0100;0;
180928;0200;0;
180928;0300;0;
180928;0400;0,0666667;
180928;0500;0,0166667;
180928;0600;0,0166667;
180928;0700;0;
180928;0800;0;
180928;0900;0;
180928;1000;0;
180928;1100;0,0666667;
180928;1200;0,183333;
180928;1300;0,166667;
180928;1400;0,0666667;
180928;1500;2,24208e-44;
180928;1600;0;
180928;1700;4,48416e-44;
180928;1800;0;
180928;1900;0;
180928;2000;2,24208e-44;
180928;2100;0;
180928;2200;0;
180928;2300;0;
180929;0000;0;
180929;0100;0;
180929;0200;0,0333333;
180929;0300;0,0666667;
180929;0400;0,0833334;
180929;0500;0,116667;
180929;0600;0,0666667;
180929;0700;0,05;
180929;0800;0,0166667;
180929;0900;0;
180929;1000;0,0166667;
180929;1100;6,72623e-44;
180929;1200;0;
180929;1300;0,0166667;
180929;1400;0,0333333;
180929;1500;0,0166667;
180929;1600;0,0166667;
180929;1700;0;
180929;1800;0;
180929;1900;0;
180929;2000;0;
180929;2100;0,0166667;
180929;2200;0,15;
180929;2300;0,166667;
180930;0000;0,0666667;
180930;0100;0,0166667;
180930;0200;0;
180930;0300;0,0166667;
180930;0400;0;
180930;0500;0;
180930;0600;0;
180930;0700;0,133333;
180930;0800;0;
180930;0900;0;
180930;1000;2,24208e-44;
