FECHA (YYMMDD);HORA (HHMM);;
190120;1000;284,886;
190120;1100;250,271;
190120;1200;241,72;
190120;1300;234,894;
190120;1400;231,169;
190120;1500;214,053;
190120;1600;212,394;
190120;1700;215,373;
190120;1800;214,888;
190120;1900;217,514;
190120;2000;210,993;
190120;2100;215,688;
190120;2200;179,684;
190120;2300;195,341;
190121;0000;6,87968;
190121;0100;28,6563;
190121;0200;22,635;
190121;0300;44,435;
190121;0400;35,8034;
190121;0500;68,3405;
190121;0600;59,4887;
190121;0700;36,6275;
190121;0800;157,212;
190121;0900;194,038;
190121;1000;236,86;
190121;1100;239,586;
190121;1200;222,845;
190121;1300;222,616;
190121;1400;231,802;
190121;1500;241,415;
190121;1600;248,451;
190121;1700;250,796;
190121;1800;246,606;
190121;1900;247,856;
190121;2000;248,07;
190121;2100;264,153;
190121;2200;285,223;
190121;2300;309,303;
190122;0000;328,434;
190122;0100;324,754;
190122;0200;340,151;
190122;0300;346,923;
190122;0400;352,708;
190122;0500;353,875;
190122;0600;325,747;
190122;0700;359,594;
190122;0800;355,221;
190122;0900;195,119;
190122;1000;186,994;
190122;1100;197,791;
190122;1200;210,839;
190122;1300;219,194;
190122;1400;201,873;
190122;1500;227,029;
190122;1600;225,845;
190122;1700;230,232;
190122;1800;240,596;
190122;1900;227,301;
190122;2000;228,926;
190122;2100;234,845;
190122;2200;270,88;
190122;2300;282,481;
190123;0000;325,044;
190123;0100;335,751;
